serviceName,duration
master-thesis-app-3,341
master-thesis-app-3,300
master-thesis-app-3,326
master-thesis-app-3,315
master-thesis-app-3,366
master-thesis-app-3,244
master-thesis-app-3,292
master-thesis-app-3,258
master-thesis-app-3,293
master-thesis-app-3,303
master-thesis-app-3,244
master-thesis-app-3,254
master-thesis-app-3,254
master-thesis-app-3,302
master-thesis-app-3,259
master-thesis-app-3,245
master-thesis-app-3,249
master-thesis-app-3,236
master-thesis-app-3,239
master-thesis-app-3,257
master-thesis-app-3,246
master-thesis-app-3,237
master-thesis-app-3,248
master-thesis-app-3,349
master-thesis-app-3,260
master-thesis-app-3,252
master-thesis-app-3,255
master-thesis-app-3,242
master-thesis-app-3,251
master-thesis-app-3,249
master-thesis-app-3,255
master-thesis-app-3,282
master-thesis-app-3,263
master-thesis-app-3,290
master-thesis-app-3,247
master-thesis-app-3,248
master-thesis-app-3,249
master-thesis-app-3,263
master-thesis-app-3,254
master-thesis-app-3,239
master-thesis-app-3,249
master-thesis-app-3,246
master-thesis-app-3,256
master-thesis-app-3,262
master-thesis-app-3,282
master-thesis-app-3,308
master-thesis-app-3,291
master-thesis-app-3,251
master-thesis-app-3,251
master-thesis-app-3,257
master-thesis-app-3,249
master-thesis-app-3,238
master-thesis-app-3,239
master-thesis-app-3,267
master-thesis-app-3,252
master-thesis-app-3,251
master-thesis-app-3,250
master-thesis-app-3,250
master-thesis-app-3,258
master-thesis-app-3,266
master-thesis-app-3,255
master-thesis-app-3,245
master-thesis-app-3,254
master-thesis-app-3,315
master-thesis-app-3,258
master-thesis-app-3,296
master-thesis-app-3,314
master-thesis-app-3,257
master-thesis-app-3,293
master-thesis-app-3,291
master-thesis-app-3,251
master-thesis-app-3,249
master-thesis-app-3,311
master-thesis-app-3,239
master-thesis-app-3,258
master-thesis-app-3,254
master-thesis-app-3,279
master-thesis-app-3,296
master-thesis-app-3,253
master-thesis-app-3,346
master-thesis-app-3,300
master-thesis-app-3,494
master-thesis-app-3,403
master-thesis-app-3,358
master-thesis-app-3,358
master-thesis-app-3,293
master-thesis-app-3,372
master-thesis-app-3,312
master-thesis-app-3,401
master-thesis-app-3,351
master-thesis-app-3,316
master-thesis-app-3,408
master-thesis-app-3,300
master-thesis-app-3,302
master-thesis-app-3,358
master-thesis-app-3,323
master-thesis-app-3,423
master-thesis-app-3,336
master-thesis-app-3,337
master-thesis-app-3,302
master-thesis-app-3,283
master-thesis-app-3,271
master-thesis-app-3,425
master-thesis-app-3,318
master-thesis-app-3,384
master-thesis-app-3,264
master-thesis-app-3,326
master-thesis-app-3,319
master-thesis-app-3,263
master-thesis-app-3,262
master-thesis-app-3,279
master-thesis-app-3,261
master-thesis-app-3,268
master-thesis-app-3,251
master-thesis-app-3,270
master-thesis-app-3,278
master-thesis-app-3,271
master-thesis-app-3,294
master-thesis-app-3,291
master-thesis-app-3,305
master-thesis-app-3,267
master-thesis-app-3,270
master-thesis-app-3,247
master-thesis-app-3,256
master-thesis-app-3,259
master-thesis-app-3,264
master-thesis-app-3,255
master-thesis-app-3,278
master-thesis-app-3,305
master-thesis-app-3,256
master-thesis-app-3,290
master-thesis-app-3,264
master-thesis-app-3,259
master-thesis-app-3,270
master-thesis-app-3,285
master-thesis-app-3,266
master-thesis-app-3,265
master-thesis-app-3,307
master-thesis-app-3,264
master-thesis-app-3,275
master-thesis-app-3,308
master-thesis-app-3,263
master-thesis-app-3,268
master-thesis-app-3,251
master-thesis-app-3,261
master-thesis-app-3,263
master-thesis-app-3,254
master-thesis-app-3,274
master-thesis-app-3,271
